Timestamp,Raw_X,Raw_Y,Raw_Z,Filtered_X,Filtered_Y,Filtered_Z
1789846353.709605,-0.0535430908203125,-0.0302581787109375,-1.04132080078125,-0.06821056951438012,0.042863114763584106,-1.0062386908593823
1789846353.808772,-0.0596160888671875,-0.00653076171875,-1.097808837890625,-0.06649167338494161,0.03298433946711729,-1.0245527202656308
1789846353.908342,-0.1020660400390625,0.2158050537109375,-1.1484222412109375,-0.07360654671576579,0.06954848231588134,-1.0493266244546922
1789846354.007808,-0.09576416015625,-0.00653076171875,-1.001739501953125,-0.07803806940386264,0.05433263350895508,-1.0398091999543788
1789846354.1076121,-0.053558349609375,-0.047576904296875,-0.9681549072265625,-0.07314212544496512,0.033950725947789064,-1.0254783414088156
1789846354.206943,-0.0198516845703125,-0.0017547607421875,-1.090240478515625,-0.0624840372700346,0.026809628609793752,-1.0384307688301775
1789846354.30656,-0.024932861328125,-0.0406341552734375,-1.0701446533203125,-0.05497380208165269,0.013320871833147502,-1.0447735457282046
1789846354.405935,0.02813720703125,-0.062469482421875,-0.899688720703125,-0.03835160025907215,-0.0018371990178569983,-1.0157565807231888
1789846354.505502,-0.0606689453125,0.1000518798828125,-1.2393951416015625,-0.04281506926975773,0.018540616762276904,-1.0604842928988636
1789846354.6050181,0.09051513671875,-0.0331878662109375,-0.72064208984375,-0.016149028072056183,0.008194920167634024,-0.9925158522878409
1789846354.704472,-0.0159912109375,0.0413970947265625,-0.915252685546875,-0.01611746464514495,0.01483535507941972,-0.9770632189396478
1789846354.804,-0.0371246337890625,-0.0019378662109375,-1.104766845703125,-0.02031889847392846,0.011480710821348277,-1.0026039442923431
1789846354.903658,-0.050384521484375,0.0807952880859375,-1.1920318603515625,-0.02633202307601777,0.025343626274266125,-1.040489527504187
1789846355.0032048,-0.022430419921875,0.040374755859375,-1.0656585693359375,-0.025551702445189218,0.0283498521912879,-1.0455233358705371
1789846355.1028461,0.00286865234375,0.0183258056640625,-0.9142608642578125,-0.019867631487401376,0.026345042885842822,-1.0192708415479923
1789846355.2021332,-0.01031494140625,-0.073455810546875,-0.8780059814453125,-0.017957093471171102,0.006384872199299259,-0.9910178695274563
1789846355.301728,-0.0181732177734375,0.07666015625,-0.897979736328125,-0.018000318331624382,0.02043992900943941,-0.97241024288759
1789846355.401263,-0.010528564453125,0.2120819091796875,-1.0664520263671875,-0.016505967555924504,0.05876832504348903,-0.9912185995835097
1789846355.5010939,-0.055572509765625,-0.0575408935546875,-1.12115478515625,-0.024319275997864605,0.03550648132385373,-1.0172058366980579
1789846355.600295,-0.0293731689453125,0.0981597900390625,-1.1645355224609375,-0.025330054587354184,0.04803714306689549,-1.046671773850634
1789846355.699837,-0.0385894775390625,-0.041168212890625,-1.0553131103515625,-0.02798193917769585,0.030196071875391396,-1.0484000411508196
1789846355.79936,-0.0520477294921875,-0.0174102783203125,-0.89361572265625,-0.03279509724059418,0.020674801836250617,-1.0174431774519057
1789846355.898988,-0.026763916015625,0.0180511474609375,-0.9466705322265625,-0.03158886099560035,0.020150070961187996,-1.003288648406837
1789846355.9983969,-0.0255889892578125,-0.0314788818359375,-1.0103607177734375,-0.030388886648042783,0.009824280401762897,-1.0047030622801572
1789846356.098311,-0.04571533203125,-0.0018157958984375,-1.2581939697265625,-0.03345417572468423,0.007496265141722817,-1.0554012437694382
1789846356.1975899,-0.052947998046875,0.073211669921875,-0.995635986328125,-0.037352940189122386,0.020639346097753253,-1.0434481922811756
1789846356.297058,0.02618408203125,-0.1265106201171875,-0.9522705078125,-0.02464553574504791,-0.0087906471452349,-1.0252126553874406
1789846356.396919,-0.0834808349609375,0.0970611572265625,-0.9463653564453125,-0.03641259558822583,0.01237971372912458,-1.009443195599015
1789846356.496314,-0.0758056640625,0.254425048828125,-1.0230255126953125,-0.04429120928308066,0.060788780748924666,-1.0121596590182746
1789846356.595568,-0.0115966796875,0.0542755126953125,-1.29266357421875,-0.03775230336396453,0.059486127138202234,-1.0682604420583697
1789846356.6950722,-0.0022430419921875,-0.0059661865234375,-0.9795074462890625,-0.030650451089609128,0.046395664405874296,-1.0505098429045083
1789846356.794729,-0.0283050537109375,0.4231109619140625,-1.39630126953125,-0.030181371613874804,0.12173872390751195,-1.1196681282298568
1789846356.894196,0.02886962890625,-0.170196533203125,-0.8787994384765625,-0.01837117150984984,0.06335167248538456,-1.071494390279198
1789846356.99374,-0.028472900390625,-0.081939697265625,-0.87554931640625,-0.020391517286004874,0.03429339853518265,-1.0323053755046083
1789846357.095117,0.0243072509765625,-0.036224365234375,-0.86712646484375,-0.0114517636334914,0.020189845781271122,-0.9992695933724367
1789846357.193277,0.0334014892578125,-0.225677490234375,-0.58575439453125,-0.0024811130552306196,-0.0289836214218581,-0.9165665536041994
1789846357.2922602,0.0082550048828125,0.11669921875,-1.037872314453125,-0.00033388946762199557,0.0001529466125135201,-0.9408277057739846
1789846357.391921,-0.0679473876953125,0.0943603515625,-1.1184539794921875,-0.013856589113160097,0.01899442760251082,-0.9763529605176252
1789846357.4913201,0.1112060546875,-0.0222625732421875,-1.0176849365234375,0.011155939646971924,0.010743027433571157,-0.9846193557187877
1789846357.59097,-0.1083221435546875,-0.087615966796875,-0.8260955810546875,-0.012739676993359964,-0.008928771412518076,-0.9529146007859677
1789846357.690298,-0.050262451171875,-0.1026611328125,-0.979095458984375,-0.020244231829062972,-0.027675243692514465,-0.9581507724256493
1789846357.790081,-0.077239990234375,-0.0908355712890625,-0.68133544921875,-0.031643383510125384,-0.04030730921182407,-0.9027877077842695
1789846357.889427,-0.029052734375,-0.041748046875,-0.9362030029296875,-0.031125253683100308,-0.04059545674445926,-0.9094707668133531
1789846357.988988,0.014434814453125,0.041107177734375,-1.077972412109375,-0.022013240055855247,-0.02425492984869241,-0.9431710958725577
1789846358.08866,-0.0070648193359375,0.0829010009765625,-0.9718017578125,-0.019023555911871697,-0.0028237436836414283,-0.9488972282605461
1789846358.188045,-0.065032958984375,0.003265380859375,-1.2728271484375,-0.028225436526372362,-0.0016059187750381426,-1.013683212295937
1789846358.2875938,-0.1514434814453125,0.132568359375,-1.191009521484375,-0.05286904551016039,0.025228936854969488,-1.0491484741336246
1789846358.387255,-0.017486572265625,-0.59613037109375,-0.8818206787109375,-0.04579255086125331,-0.09904292473477441,-1.0156829150490871
1789846358.486617,0.1296844482421875,0.0099945068359375,-1.1789703369140625,-0.01069715104056515,-0.07723543842063203,-1.0483403994220821
1789846358.586154,0.071258544921875,-0.0503997802734375,-1.1955718994140625,0.005693988151922879,-0.07186830679119313,-1.0777866994204783
1789846358.685833,-0.15740966796875,-0.0500030517578125,-0.8491363525390625,-0.0269267430722117,-0.06749525578451701,-1.0320566300441951
1789846358.785156,-0.0546722412109375,0.0007781982421875,-1.0908203125,-0.03247584269995686,-0.053840564979176116,-1.0438093665353563
1789846358.884731,-0.090301513671875,-0.3722381591796875,-0.7053680419921875,-0.04404097689434049,-0.11752008381927839,-0.9761211016267226
1789846358.984263,-0.0409393310546875,-0.0243377685546875,-1.0037689208984375,-0.0434206477264099,-0.09888362076636022,-0.9816506654810656
1789846359.083684,-0.0313262939453125,0.0087127685546875,-1.096099853515625,-0.04100177697019042,-0.07736434290215068,-1.0045405030879775
1789846359.183199,0.0194244384765625,0.0316314697265625,-0.980194091796875,-0.02891653388083984,-0.05556518037640804,-0.999671220829757
1789846359.282928,-0.013824462890625,0.033660888671875,-0.95849609375,-0.025898119682796875,-0.03771996656675143,-0.9914361954138056
1789846359.382648,0.0087432861328125,0.06134033203125,-1.0196380615234375,-0.018969838519675004,-0.017907906847151146,-0.997076568635732
1789846359.482445,-0.0142059326171875,0.146484375,-0.9936676025390625,-0.018017057339177505,0.014970549522279082,-0.9963947754163982
1789846359.581386,-0.1181793212890625,-0.3105926513671875,-1.1190338134765625,-0.0380495101291545,-0.05014209065561423,-1.020922583028431
1789846359.6809502,-0.041961669921875,-0.124755859375,-0.929107666015625,-0.03883194208769861,-0.06506484439949138,-1.0025595996258698
1789846359.7805061,-0.0191802978515625,0.06768798828125,-0.95013427734375,-0.034901613240471384,-0.038514277863343105,-0.9920745351694459
1789846359.880221,-0.051422119140625,-0.108551025390625,-0.9968109130859375,-0.03820571442050211,-0.05252162736879949,-0.9930218107527443
1789846359.979745,0.0712890625,-0.0406341552734375,-0.782440185546875,-0.016306759036401684,-0.0501441329497271,-0.9509054857115705
1789846360.0797381,-0.0108795166015625,0.09130859375,-1.0938262939453125,-0.01522131054943385,-0.02185358760978168,-0.979489647358319
1789846360.178944,0.056884765625,-0.0811004638671875,-0.828399658203125,-0.00080009531454708,-0.03370296286126284,-0.9492716495272803
1789846360.2781959,-0.006378173828125,-0.092193603515625,-0.8864898681640625,-0.0019157110172626642,-0.045401090992135275,-0.9367152932546368
1789846360.377934,0.0773773193359375,0.140411376953125,-1.158203125,0.013942895053377369,-0.00823859740308322,-0.9810128596037095
1789846360.477418,-0.0015411376953125,0.1229400634765625,-1.023284912109375,0.010846088503639394,0.017997134772845924,-0.9894672701048427
1789846360.576922,0.1124114990234375,0.2342071533203125,-1.4577178955078125,0.03115917060759902,0.06123913848233924,-1.0831173951854367
1789846360.6765819,0.020355224609375,0.313873291015625,-1.3761138916015625,0.028998381407954216,0.1117659689889964,-1.1417166944686619
1789846360.775938,-0.06365966796875,0.0280914306640625,-1.1143798828125,0.010466771532613373,0.09503106132400962,-1.1362493321374294
1789846360.875516,0.0079803466796875,-0.103057861328125,-1.112396240234375,0.0099694865620282,0.0554132767935827,-1.1314787137568185
1789846360.974887,0.025390625,-0.336761474609375,-0.741790771484375,0.01305371424962256,-0.023021673487008842,-1.05354112530233
1789846361.0744638,-0.054046630859375,-0.04931640625,-0.7675018310546875,-0.0003663547721769536,-0.028280620039607077,-0.9963332664528015
1789846361.1740031,0.0424041748046875,-0.242279052734375,-0.672637939453125,0.008187751143195938,-0.07108030657856067,-0.9315942010528663
1789846361.273363,-0.067657470703125,0.0850372314453125,-1.11968994140625,-0.0069812932260682505,-0.03985679897378604,-0.9692133491235431
1789846361.3732429,0.0102691650390625,0.2036590576171875,-1.000701904296875,-0.0035312015730421006,0.008846372344408673,-0.9755110601582095
1789846361.473115,0.0192413330078125,-0.1086883544921875,-0.90350341796875,0.0010233053431288196,-0.014660573022910562,-0.9611095317203177
1789846361.572288,0.007904052734375,-0.012359619140625,-1.032318115234375,0.002399454821378056,-0.01420038224645345,-0.9753512484231293
1789846361.6716828,-0.0191497802734375,0.00897216796875,-1.026214599609375,-0.0019103921975850552,-0.00956587220341276,-0.9855239186603785
1789846361.771064,-0.05078125,-0.032623291015625,-1.1558380126953125,-0.011684563758068044,-0.01417735596585521,-1.0195867374673653
1789846361.870623,-0.00445556640625,0.09051513671875,-1.1151885986328125,-0.010238764287704436,0.006761142571065833,-1.0387071097004548
1789846361.970386,0.0232391357421875,-0.23236083984375,-0.9575347900390625,-0.0035431842817260483,-0.041063253911897336,-1.0224726457681763
1789846362.0696979,0.004638671875,-0.148284912109375,-0.9765777587890625,-0.0019068130503808386,-0.06250758555139287,-1.0132936683723537
1789846362.169239,0.0203857421875,-0.11083984375,-0.9986572265625,0.002551697997195329,-0.0721740371911143,-1.010366380010383
1789846362.268886,-0.013458251953125,-0.125946044921875,-0.9667205810546875,-0.0006502919928687368,-0.08292843873726645,-1.0016372202192438
1789846362.368195,-0.03253173828125,-0.269622802734375,-0.9336090087890625,-0.00702658125054499,-0.12026731153668817,-0.9880315779332076
1789846362.467844,0.00531005859375,-0.293121337890625,-0.7259979248046875,-0.0045592532816859915,-0.15483811680747556,-0.9356248473075037
1789846362.567435,0.011566162109375,-0.0318450927734375,-0.9860992431640625,-0.0013341702034737933,-0.13023951200066794,-0.9457197264788155
1789846362.666973,0.0068359375,0.1284942626953125,-1.0624237060546875,0.0002998513372209654,-0.07849275706147187,-0.96906052239399
1789846362.7665071,0.0128173828125,0.0975799560546875,-1.0428466796875,0.0028033576322767724,-0.043278214438239995,-0.9838177538526921
1789846362.866034,-0.0724945068359375,0.1164398193359375,-0.975555419921875,-0.012256215261366082,-0.0113346076834045,-0.9821652870665287
1789846362.965893,-0.0690155029296875,0.0088653564453125,-0.96063232421875,-0.02360807279503037,-0.007294614857661101,-0.9778586944969729
1789846363.065178,-0.0131378173828125,-0.1472930908203125,-0.8053436279296875,-0.021514021712586796,-0.03529431005019138,-0.943355681183516
1789846363.164865,-0.019287109375,-0.1221771240234375,-1.109619140625,-0.021068639245069437,-0.05267087284484061,-0.9766083730718128
1789846363.264116,-0.0932159423828125,0.0465087890625,-0.9192962646484375,-0.03549809987261805,-0.03283494046337249,-0.9651459513871378
1789846363.3636332,-0.0229644775390625,-0.0021514892578125,-1.00933837890625,-0.03299137540590694,-0.026698250222260498,-0.9739844368909603
1789846363.463305,0.0128631591796875,0.1024322509765625,-1.18994140625,-0.023820468488788056,-0.0008721499824958963,-1.0171758307627683
1789846363.5626512,0.0352630615234375,-0.0625,-0.8631439208984375,-0.012003762486342946,-0.013197719985996718,-0.9863694487899022
1789846363.662256,0.0796661376953125,-0.1457366943359375,-0.930908203125,0.006330217549988143,-0.03970551485598488,-0.9752771996569217
1789846363.7617512,-0.074676513671875,-0.0620880126953125,-0.932098388671875,-0.009871128694384487,-0.044182014423850405,-0.9666414374599124
1789846363.861219,-0.020751953125,0.0045623779296875,-1.0308074951171875,-0.01204729358050759,-0.034433135953142825,-0.9794746489913675
1789846363.961018,-0.1046905517578125,0.095947265625,-1.064605712890625,-0.030575945215968573,-0.008357055637514259,-0.996500861771219
1789846364.0603452,-0.0580596923828125,-0.00054931640625,-1.13372802734375,-0.036072694649337364,-0.006795507791261407,-1.0239462948857252
1789846364.159903,0.063934326171875,0.0250396728515625,-1.2454071044921875,-0.016071290485094893,-0.0004284716626966256,-1.0682384568070178
1789846364.259386,0.085784912109375,0.26458740234375,-0.8392181396484375,0.004299950033799085,0.0525747031385927,-1.0224343933753017
1789846364.3588939,0.055145263671875,-0.2206268310546875,-0.7379302978515625,0.01446901276141427,-0.00206560370006334,-0.965533574270554
1789846364.4584398,0.1086883544921875,0.0388031005859375,-0.9188995361328125,0.033312881107568915,0.006108137157136828,-0.9562067666430056
1789846364.5578408,0.0533447265625,0.3860015869140625,-1.1572723388671875,0.03731925019855513,0.08208682710852197,-0.9964198810878421
1789846364.657347,-0.0102081298828125,0.0390625,-1.070587158203125,0.027813774182281606,0.07348196168681757,-1.0112533365108987
1789846364.7568722,0.004730224609375,0.1502685546875,-1.2567901611328125,0.023197064267700285,0.08883928028695406,-1.0603607014352816
1789846364.856316,-0.0464630126953125,0.14385986328125,-0.97369384765625,0.009265048875097728,0.09984339688581326,-1.0430273306794753
1789846364.956177,0.1011962890625,0.0497283935546875,-1.1646728515625,0.027651296912578185,0.08982039621958811,-1.0673564348560802
1789846365.0555859,0.001678466796875,-0.0379791259765625,-1.0132293701171875,0.02245673088943755,0.06426049178035799,-1.0565310219083017
1789846365.154975,-0.02520751953125,-0.0090484619140625,-0.9355316162109375,0.012923880805300037,0.049598701041473896,-1.032331140768829
1789846365.254837,0.0093231201171875,0.005767822265625,-1.004730224609375,0.012203728667677532,0.04083252528630412,-1.0268109575369382
1789846365.354251,-0.0007171630859375,-0.0082244873046875,-0.9465789794921875,0.009619550316954526,0.031021122768105796,-1.0107645619279881
1789846365.4537358,0.0356903076171875,-0.07086181640625,-1.06317138671875,0.014833701777001121,0.010644534933234638,-1.0212459268861405
1789846365.553061,-0.0404052734375,0.0156402587890625,-1.2818756103515625,0.0037859067341008967,0.01164367970440021,-1.0733718635792249
1789846365.652993,0.0017242431640625,-0.07666015625,-0.885650634765625,0.0033735740200932173,-0.006017087486479833,-1.035827617816505
1789846365.7526221,-0.0698089599609375,0.1019744873046875,-1.1275482177734375,-0.011262932776112925,0.015581227471753636,-1.0541717378078914
1789846365.851849,-0.010223388671875,-0.0301666259765625,-0.9761505126953125,-0.011055023955265341,0.006431656782090408,-1.0385674927853756
1789846365.951401,-0.0540008544921875,0.202392578125,-1.3016204833984375,-0.019644190062649773,0.045623841050672326,-1.091178090907988
1789846366.050846,-0.080841064453125,0.025604248046875,-1.0763397216796875,-0.03188356494074482,0.04161992244991286,-1.088210417062328
1789846366.150528,-0.0082550048828125,-0.03790283203125,-0.99517822265625,-0.027157852929158358,0.025715371553680293,-1.0696039781811124
1789846366.2500482,0.0357513427734375,-0.0337066650390625,-0.943389892578125,-0.014576013788639186,0.013830964235131738,-1.044361161060515
1789846366.349337,0.0209808349609375,-0.0369873046875,-0.86376953125,-0.00746464403872385,0.0036673104506053907,-1.008242835098412
1789846366.449091,0.001434326171875,0.0886383056640625,-1.1197967529296875,-0.00568484999660408,0.02066150949329681,-1.0305536186646673
1789846366.548624,-0.0306396484375,0.0116119384765625,-1.0782928466796875,-0.010675809684783264,0.01885159528994995,-1.0401014642676714
1789846366.647863,-0.0111846923828125,-0.053009033203125,-0.9925079345703125,-0.010777586224389112,0.004479469591334962,-1.0305827583281997
1789846366.747447,0.01068115234375,-0.0660400390625,-0.9145660400390625,-0.00648583851076129,-0.00962443213943203,-1.0073794146703723
1789846366.847085,-0.0078887939453125,0.0605926513671875,-0.9728240966796875,-0.006766429597671533,0.004418984561891876,-1.0004683510722354
1789846366.946953,-0.0209503173828125,0.034637451171875,-0.996795654296875,-0.009603207154699728,0.0104626778838885,-0.9997338117171635
1789846367.046241,-0.0529632568359375,0.191253662109375,-1.1072845458984375,-0.018275217090947284,0.0466208747289858,-1.0212439585534183
1789846367.1457372,-0.023101806640625,0.0980987548828125,-1.04315185546875,-0.019240535000882828,0.056916450759751144,-1.0256255379364847
1789846367.245223,-0.02783203125,-0.04022216796875,-1.0465850830078125,-0.020958834250706264,0.03748872701405091,-1.0298174469507504
1789846367.344775,-0.0229949951171875,0.1188201904296875,-1.0369873046875,-0.021366066424002513,0.05375501969717823,-1.0312514184981003
1789846367.444378,-0.01507568359375,0.1209564208984375,-1.0973052978515625,-0.020107989857952015,0.06719529993743009,-1.0444621943687928
1789846367.5438452,0.0607147216796875,0.1329345703125,-0.9399871826171875,-0.00394344755042411,0.08034315401244407,-1.023567192018472
1789846367.6433659,0.022064208984375,-0.0209808349609375,-0.9952850341796875,0.0012580837565357118,0.06007835621776776,-1.017910760450715
1789846367.742933,0.021270751953125,0.077850341796875,-1.0818634033203125,0.00526061739585357,0.06363275333358921,-1.0307012890246345
1789846367.842453,0.002410888671875,0.14208984375,-1.0717620849609375,0.0046906716510578565,0.07932417141687137,-1.0389134482118951
1789846367.9421759,-0.022613525390625,0.060882568359375,-0.9555206298828125,-0.000770167757278715,0.07563585080537209,-1.0222348845460787
1789846368.041405,-0.0435943603515625,0.0062103271484375,-1.004608154296875,-0.009335006276135472,0.06175074607398518,-1.0187095384962381
1789846368.141121,0.00347900390625,0.1078338623046875,-0.966552734375,-0.006772204239658378,0.07096736932012565,-1.0082781776719905
1789846368.2405272,-0.057037353515625,0.006103515625,-0.941619873046875,-0.016825234094851704,0.05799459858110052,-0.9949465167469674
1789846368.340018,0.030609130859375,-0.0065765380859375,-1.040985107421875,-0.007338361104006364,0.04508037124769292,-1.004154234881949
1789846368.439515,-0.0059661865234375,0.032501220703125,-0.9497833251953125,-0.007063926187892591,0.04256454113877934,-0.9932800529446217
1789846368.539034,-0.014495849609375,-0.131011962890625,-0.861297607421875,-0.008550310872189073,0.00784924033289847,-0.9668835638400723
1789846368.6386971,-0.0298919677734375,-0.007965087890625,-0.96405029296875,-0.012818642252438759,0.004686374688193776,-0.966316909665808
1789846368.738152,0.0543975830078125,-0.0526275634765625,-0.946807861328125,0.0006246027996114917,-0.00677641294475748,-0.9624150999982715
1789846368.837704,-0.0054931640625,-0.024810791015625,-1.068389892578125,-0.0005989505728108066,-0.010383288558930986,-0.9836100585142422
1789846368.937419,-0.0101318359375,-0.1406097412109375,-1.0218963623046875,-0.0025055276457486455,-0.03642857908933229,-0.9912673192723314
1789846369.036704,-0.015411376953125,-0.0131988525390625,-0.9454498291015625,-0.005086697507223917,-0.03178263377927833,-0.9821038212381776
1789846369.136252,0.03826904296875,-0.0779266357421875,-0.803955078125,0.0035844505879708667,-0.041011434171860164,-0.9464740726155422
1789846369.2357302,-0.0718536376953125,0.0457305908203125,-0.9900665283203125,-0.011503167068685807,-0.02366302917342563,-0.9551925637564963
1789846369.3352861,0.0298919677734375,-0.06134033203125,-0.929443359375,-0.003224140100261146,-0.031198489744990506,-0.9500427228801971
1789846369.434795,-0.0153045654296875,-0.0977783203125,-0.9886627197265625,-0.005640225166146417,-0.04451445585849241,-0.9577667222494702
1789846369.534236,0.024505615234375,-0.0600738525390625,-1.01611328125,0.0003889429139578666,-0.047626335194606434,-0.9694360340495762
1789846369.633844,-0.00799560546875,-0.1225128173828125,-1.037567138671875,-0.0012879667625837069,-0.06260363163224765,-0.983062254974036
1789846369.733491,-0.034271240234375,-0.111114501953125,-0.9696807861328125,-0.007884621456941967,-0.07230580569642311,-0.9803859612057914
1789846369.833188,0.0202178955078125,-0.1601715087890625,-0.881561279296875,-0.0022641180639910736,-0.089878946314951,-0.9606210248240081
1789846369.933089,-0.0018310546875,0.0152587890625,-1.0558013916015625,-0.002177505388692859,-0.0688513992394608,-0.9796570981795191
1789846370.0319881,-0.0324859619140625,-0.0088043212890625,-0.9438018798828125,-0.008239196693766788,-0.05684198364938115,-0.9724860545201778
1789846370.1315808,-0.0094757080078125,-0.05291748046875,-0.9801025390625,-0.008486498956575932,-0.056057083013254926,-0.9740093514286423
1789846370.231114,-0.000885009765625,-0.0543060302734375,-0.9643096923828125,-0.006966201118385746,-0.05570687246529145,-0.9720694196194765
1789846370.330642,-0.021331787109375,-0.0575408935546875,-1.0178680419921875,-0.009839318316583598,-0.05607367668317066,-0.9812291440940187
1789846370.4302301,0.024932861328125,-0.11224365234375,-0.9512481689453125,-0.002884882387641878,-0.06730767181528653,-0.9752329490642775
1789846370.529674,-0.063507080078125,0.207305908203125,-1.1227264404296875,-0.015009321925738504,-0.012384955811604224,-1.0047316473373595
1789846370.62919,-0.015045166015625,-0.068878173828125,-0.9582061767578125,-0.015016490743715805,-0.02368359941490838,-0.9954265532214502
1789846370.7289948,-0.0372772216796875,-0.003204345703125,-0.9772491455078125,-0.019468636930910145,-0.019587748672551707,-0.9917910716787227
1789846370.8281488,-0.06768798828125,0.089813232421875,-0.9732208251953125,-0.02911250720097812,0.002292447546333634,-0.9880770223820408
1789846370.927944,-0.032196044921875,0.0078125,-1.0657501220703125,-0.029729214745157495,0.0033964580370669075,-1.003611642319695
1789846371.027236,-0.026763916015625,-0.091796875,-0.92236328125,-0.029136154999250995,-0.015642208570346476,-0.987361970105756
1789846371.1268082,-0.0088958740234375,-0.0558624267578125,-0.929107666015625,-0.025088098804088296,-0.02368625220783968,-0.9757111092877299
1789846371.226554,-0.0086822509765625,-0.00933837890625,-1.030426025390625,-0.02180692923858314,-0.02081667754752175,-0.9866540925083089
1789846371.325862,-0.0538787841796875,0.057708740234375,-1.047210693359375,-0.02822130022680401,-0.005111593991142398,-0.9987654126785221
1789846371.425466,-0.0010528564453125,0.145721435546875,-1.0918121337890625,-0.02278761147050571,0.025055011916461083,-1.0173747569006304
1789846371.524778,-0.0637664794921875,0.0284423828125,-1.178466796875,-0.030983385074842072,0.025732486095668868,-1.0495931648955044
1789846371.624298,-0.0554351806640625,-0.051177978515625,-1.0135040283203125,-0.03587374419268616,0.010350393173410093,-1.042375337580466
1789846371.723909,-0.00506591796875,-0.0647735595703125,-1.009521484375,-0.02971217894789893,-0.004674397375334425,-1.035804566939373
1789846371.823468,-0.0415191650390625,-0.1099090576171875,-0.9961700439453125,-0.03207357616613164,-0.025721329423705044,-1.0278776623405608
1789846371.923191,-0.0291595458984375,-0.0764617919921875,-1.051239013671875,-0.03149077011259281,-0.03586942193740154,-1.0325499326068237
1789846372.022485,-0.015228271484375,-0.0186920166015625,-1.0359649658203125,-0.028238270386949253,-0.03243394087023373,-1.0332329392495216
1789846372.1220598,-0.0134124755859375,-0.17962646484375,-0.959503173828125,-0.025273111426746903,-0.061872445664936986,-1.0184869861652424
1789846372.221535,-0.0242156982421875,-0.0763092041015625,-0.833282470703125,-0.025061628789835026,-0.06475979735226209,-0.9814460830728189
1789846372.3211021,-0.0136260986328125,0.182525634765625,-1.015228271484375,-0.022774522758430525,-0.015302710928684675,-0.9882025207551302
1789846372.420735,-0.031890869140625,-0.0416412353515625,-1.0211334228515625,-0.02459779203486942,-0.020570415813260242,-0.9947887011744168
1789846372.5200582,-0.0352325439453125,-0.039276123046875,-1.0280303955078125,-0.026724742416958037,-0.024311557259983192,-1.001437040041096
1789846372.619921,-0.012664794921875,0.051361083984375,-1.1107330322265625,-0.02391275291794143,-0.009177029011111556,-1.0232962384781894
1789846372.719284,0.0262908935546875,-0.0584564208984375,-0.9632720947265625,-0.013872023623415644,-0.019032907388576745,-1.011291409727864
1789846372.8187718,-0.0440826416015625,0.012420654296875,-1.0171661376953125,-0.01991414721904502,-0.012742195051486396,-1.0124663553213538
1789846372.918458,-0.0189971923828125,-0.1428375244140625,-0.906982421875,-0.019730756251798515,-0.03876126092400162,-0.991369568632083
1789846373.017689,-0.0433349609375,-0.1528472900390625,-1.0042572021484375,-0.02445159718893881,-0.061578466747013796,-0.993947095335354
1789846373.1171331,-0.0529022216796875,0.092529296875,-0.993804931640625,-0.03014172208708855,-0.030756914022611038,-0.9939186625964083
1789846373.2169042,-0.055267333984375,-0.102508544921875,-1.022247314453125,-0.035166844466545846,-0.04510724020246383,-0.9995843929677517
1789846373.316463,-0.012176513671875,-0.07684326171875,-0.982879638671875,-0.030568778307611677,-0.051454444505721064,-0.9962434421085764
